ID,Gini,Margin of Error
Alabama,0.4776,0.0019
Alaska,0.4180,0.0049
Arizona,0.4690,0.0017
Arkansas,0.4732,0.0028
California,0.4889,0.0008
Colorado,0.4589,0.0019
Connecticut,0.4950,0.0021
Delaware,0.4570,0.0050
District of Columbia,0.5314,0.0054
Florida,0.4858,0.0011
Georgia,0.4821,0.0016
Hawaii,0.4404,0.0033
Idaho,0.4478,0.0046
Illinois,0.4809,0.0013
Indiana,0.4505,0.0020
Iowa,0.4427,0.0026
Kansas,0.4560,0.0026
Kentucky,0.4762,0.0023
Louisiana,0.4910,0.0024
Maine,0.4529,0.0038
Maryland,0.4520,0.0015
Massachusetts,0.4831,0.0017
Michigan,0.4656,0.0012
Minnesota,0.4501,0.0016
Mississippi,0.4781,0.0029
Missouri,0.4630,0.0019
Montana,0.4607,0.0042
Nebraska,0.4427,0.0026
Nevada,0.4528,0.0026
New Hampshire,0.4354,0.0036
New Jersey,0.4802,0.0012
New Mexico,0.4764,0.0029
New York,0.5129,0.0014
North Carolina,0.4761,0.0015
North Dakota,0.4589,0.0049
Ohio,0.4644,0.0011
Oklahoma,0.4654,0.0021
Oregon,0.4615,0.0019
Pennsylvania,0.4705,0.0011
Rhode Island,0.4748,0.0043
South Carolina,0.4706,0.0022
South Dakota,0.4462,0.0052
Tennessee,0.4801,0.0019
Texas,0.4803,0.0009
Utah,0.4261,0.0029
Vermont,0.4468,0.0045
Virginia,0.4666,0.0014
Washington,0.4569,0.0018
West Virginia,0.4620,0.0031
Wisconsin,0.4441,0.0017
Wyoming,0.4293,0.0062
Puerto Rico,0.5492,0.0037
